,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
4973,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Test Functions - create the suite of tests
     */",no,undetermined,0,0,0,no,0.006433047269346476
4974,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Test GUI elements - run the test
     */",no,undetermined,0,0,0,no,0.006445918143293231
4975,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// So we can detect extra entries,no,undetermined,0,0,0,no,0.041117504758795845
4976,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Is this a work in progress or an internal GUI component? // Will be """" for internal components",no,undetermined,0,0,0,no,0.03890703579394188
4977,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Skip the example samplers ...,no,undetermined,0,0,0,no,0.0019140180279306855
4978,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Record in log as well,no,undetermined,0,0,0,no,0.0015812956435469051
4979,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Record in log as well,no,undetermined,0,0,0,no,0.0015812956435469051
4980,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// For detecting extra entries,no,undetermined,0,0,0,no,0.0072260918072198825
4981,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Check that function descriptions are OK
     */",no,undetermined,0,0,0,no,0.017134285340412666
4982,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Test GUI elements - not run for TestBeanGui items
     */",no,undetermined,0,0,0,no,0.001244824889887556
4983,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Test serializable elements - create the suite of tests
     */",no,undetermined,0,0,0,no,0.011045402030165866
4984,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Test serializable elements - test the object
     */",no,undetermined,0,0,0,no,0.005322637274264991
4985,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Don't try to instantiate remote server,no,undetermined,0,0,0,no,0.026836105191663732
4986,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Try with a parameter-less constructor first,no,undetermined,0,0,0,no,0.005180806772214139
4987,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
4988,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,/* Implements JMeterGUIComponent.createTestElement() */,no,undetermined,0,0,0,no,0.013454902912399962
4989,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,/* Implements JMeterGUIComponent.createTestElement() */,no,undetermined,0,0,0,no,0.013454902912399962
4990,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// OK,no,undetermined,0,0,0,no,0.012454303566920564
4991,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Enable DELETE (which may already be enabled, but it won't hurt)",no,undetermined,0,0,0,no,0.004179813602805401
4992,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// no luck. Ignore this class,no,undetermined,0,0,0,no,0.006732641047276669
4993,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// We won't test restricted-access classes.,no,undetermined,0,0,0,no,0.045717662803626956
4994,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Enable DELETE (which may already be enabled, but it won't hurt)",no,undetermined,0,0,0,no,0.004179813602805401
4995,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// not thrown, so need to check here",no,undetermined,0,0,0,no,0.014222875712230975
4996,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Only dump it once,no,undetermined,0,0,0,no,0.008625766971724813
4997,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Highlight (select) the appropriate row.,no,undetermined,0,0,0,no,0.004832125774325403
4998,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Used by findTestFile,no,undetermined,0,0,0,no,0.012403712375139944
4999,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// JMeterUtils assumes Unix-style separators,no,undetermined,0,0,0,no,0.0002717646845954413
5000,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Disable DELETE if there are no rows in the table to delete.,no,undetermined,0,0,0,no,0.0037910787374329288
5001,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Used to be done in initializeProperties,no,undetermined,0,0,0,no,0.012403712375139944
5002,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// needed for scripts,no,undetermined,0,0,0,no,0.07920469498108042
5003,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Disable DELETE if there are no rows in the table to delete.,no,undetermined,0,0,0,no,0.0037910787374329288
5004,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Display actual encoding used (will differ if file.encoding is not recognised),no,undetermined,0,0,0,no,0.0018738973811561967
5005,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Helper method to find a file,no,undetermined,0,0,0,no,0.006896954233805512
5006,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Allow the mimetype of the file to control the content type // This is not obvious in GUI if you are not uploading any files, // but just sending the content of nameless parameters",no,undetermined,0,0,0,no,0.012033740113708792
5007,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Disable DELETE if there are no rows in the table to delete.,no,undetermined,0,0,0,no,0.0037910787374329288
5008,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Add the offset,no,undetermined,0,0,0,no,0.0018678045105748023
5009,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Add the offset,no,undetermined,0,0,0,no,0.0018678045105748023
5010,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// number of samples taken,no,undetermined,0,0,0,no,0.10341906453589636
5011,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// will only contain Argument or HTTPArgument,no,undetermined,0,0,0,no,0.012016306399559694
5012,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// same as above,no,undetermined,0,0,0,no,0.009808262005990342
5013,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// not same,no,undetermined,0,0,0,no,0.009808262005990342
5014,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// This is needed in order to set up the cookie policy,no,undetermined,0,0,0,no,0.02135448558128837
5015,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Force the table to be at least 70 pixels high,no,undetermined,0,0,0,no,0.007154169662610736
5016,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// starts empty,no,undetermined,0,0,0,no,0.006197252025411008
5017,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5018,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// should not be stored,no,undetermined,0,0,0,no,0.005099458493918684
5019,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5020,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Test session cookie is returned,no,undetermined,0,0,0,no,0.007043021082278938
5021,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Test Old cookie is not returned,no,undetermined,0,0,0,no,0.009358812989857428
5022,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5023,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Test duplicate cookie handling,no,undetermined,0,0,0,no,0.05281268227851238
5024,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Assumes some kind of list is used,no,undetermined,0,0,0,no,0.007104885266915141
5025,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5026,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Test cookie matching,no,undetermined,0,0,0,no,0.011302453417123926
5027,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5028,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"//assertEquals(""/"",man.get(0).getPath());",no,undetermined,0,0,0,no,0.013350887184562166
5029,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Cookies are ignored,no,undetermined,0,0,0,no,0.0013363245114715629
5030,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5031,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Cookies again ignored,no,undetermined,0,0,0,no,0.0013363245114715629
5032,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Show that maxlong now saved as 0,no,undetermined,0,0,0,no,0.015823840383036296
5033,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5034,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Shutdown the http server,no,undetermined,0,0,0,no,0.05074303036848214
5035,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Wait up to 1 second,no,undetermined,0,0,0,no,0.002907001165633345
5036,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5037,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// succeeded,no,undetermined,0,0,0,no,0.003469918634473979
5038,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Connect to the http server, and do a simple http get",no,undetermined,0,0,0,no,0.00739209993099164
5039,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5040,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Write to the socket,no,undetermined,0,0,0,no,0.0019619130050480163
5041,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Headers,no,undetermined,0,0,0,no,0.004853629252770755
5042,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5043,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Close the connection,no,undetermined,0,0,0,no,0.0005961255907895815
5044,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5045,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5046,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5047,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5048,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Write to the socket,no,undetermined,0,0,0,no,0.0019619130050480163
5049,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Headers,no,undetermined,0,0,0,no,0.004853629252770755
5050,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Headers,no,undetermined,0,0,0,no,0.004853629252770755
5051,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Headers,no,undetermined,0,0,0,no,0.004853629252770755
5052,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Read the response,no,undetermined,0,0,0,no,0.00129802053905375
5053,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5054,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Read the response,no,undetermined,0,0,0,no,0.00129802053905375
5055,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check that the request and response matches,no,undetermined,0,0,0,no,0.0010222118196538154
5056,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5057,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check that the request and response matches,no,undetermined,0,0,0,no,0.0010222118196538154
5058,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Close the connection,no,undetermined,0,0,0,no,0.0005961255907895815
5059,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5060,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5061,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Close the connection,no,undetermined,0,0,0,no,0.0005961255907895815
5062,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Close the connection,no,undetermined,0,0,0,no,0.0005961255907895815
5063,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5064,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Write the start of the headers, and then sleep, so that the mirror // thread will have to block to wait for more data to appear",no,undetermined,0,0,0,no,0.00267160531782333
5065,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Write the rest of the headers,no,undetermined,0,0,0,no,0.002186577166405309
5066,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,/* Implements JMeterGUIComponent.createTestElement() */,no,undetermined,0,0,0,no,0.013454902912399962
5067,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The content sent,no,undetermined,0,0,0,no,0.012336256054574241
5068,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The content sent,no,undetermined,0,0,0,no,0.012336256054574241
5069,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,/* Implements JMeterGUIComponent.modifyTestElement(TestElement) */,no,undetermined,0,0,0,no,0.013454902912399962
5070,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Connect to the http server, and do a simple http post",no,undetermined,0,0,0,no,0.008925252498091776
5071,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Construct body,no,undetermined,0,0,0,no,0.001349289327416296
5072,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Enable DELETE (which may already be enabled, but it won't hurt)",no,undetermined,0,0,0,no,0.004179813602805401
5073,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Construct body,no,undetermined,0,0,0,no,0.001349289327416296
5074,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Write the headers and body,no,undetermined,0,0,0,no,0.0013668417277894127
5075,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Table still contains one or more rows, so highlight (select) // the appropriate one.",no,undetermined,0,0,0,no,0.010115891175802898
5076,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Write the headers, and then sleep",no,undetermined,0,0,0,no,0.0015212604525321777
5077,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Write the body,no,undetermined,0,0,0,no,0.0009681983083649447
5078,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Write the body,no,undetermined,0,0,0,no,0.0009681983083649447
5079,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check that the request and response matches       ,no,undetermined,0,0,0,no,0.0010222118196538154
5080,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Table still contains one or more rows, so highlight (select) // the appropriate one.",no,undetermined,0,0,0,no,0.010115891175802898
5081,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Force a minimum table height of 70 pixels,no,undetermined,0,0,0,no,0.004997790681714175
5082,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $sid$,no,undetermined,0,0,0,no,0.009808262005990342
5083,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// a well-behaved browser is supposed to send 'Connection: close' // with the last request to an HTTP server. Instead, most browsers // leave it to the server to close the connection after their // timeout period. Leave it to the JMeter user to decide.",no,undetermined,0,0,0,no,0.09871824413507595
5084,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If a table cell is being edited, we must cancel the editing before // deleting the row",no,undetermined,0,0,0,no,0.0027252931759029378
5085,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// No entry; check it is still present,no,undetermined,0,0,0,no,0.0049350007074985686
5086,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Test https works too,no,undetermined,0,0,0,no,0.03965785349271282
5087,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If a table cell is being edited, we must cancel the editing before // deleting the row",no,undetermined,0,0,0,no,0.0027252931759029378
5088,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// These are some of the special characters,no,undetermined,0,0,0,no,0.0033924501760987384
5089,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Dummy as the file has no entries,no,undetermined,0,0,0,no,0.00684187421816643
5090,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Highlight (select) the appropriate rows.,no,undetermined,0,0,0,no,0.013324341818319409
5091,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Dummy as the file has no entries,no,undetermined,0,0,0,no,0.00684187421816643
5092,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Relative filenames,no,undetermined,0,0,0,no,0.007542067864426561
5093,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Hide Window on ESC,no,undetermined,0,0,0,no,0.005373781159123195
5094,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Identify subtests,no,undetermined,0,0,0,no,0.005882025174011069
5095,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// This is OK,no,undetermined,0,0,0,no,0.012454303566920564
5096,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-2$,no,undetermined,0,0,0,no,0.01245374942066001
5097,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// change to false after the first insert,no,undetermined,0,0,0,no,0.0032817330477047124
5098,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Do update on Enter,no,undetermined,0,0,0,no,0.0017719647997538248
5099,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5100,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5101,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// must be the start of the subtree,no,undetermined,0,0,0,no,0.003474759384206303
5102,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5103,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"//            private TestData(String f, String b, String s) { //                this(f, b, s, null); //            }",no,undetermined,0,0,0,no,0.0018969144457912498
5104,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5105,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Convert both to Sets,no,undetermined,0,0,0,no,0.01561970371100395
5106,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get expected results as a List,no,undetermined,0,0,0,no,0.010130576506190639
5107,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5108,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// A HTTP GET request,no,undetermined,0,0,0,no,0.021253927564172524
5109,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check arguments,no,undetermined,0,0,0,no,0.002071100167031823
5110,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5111,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check arguments,no,undetermined,0,0,0,no,0.002071100167031823
5112,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// A HTTP POST request,no,undetermined,0,0,0,no,0.021311290114809953
5113,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
5114,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// A HTTP GET request, with encoding not known",no,undetermined,0,0,0,no,0.011607604137351481
5115,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// A HTTP POST request, with content-type text/plain",no,undetermined,0,0,0,no,0.011507592044525223
5116,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// A HTTP GET request, with UTF-8 encoding ",no,undetermined,0,0,0,no,0.0021340091880409874
5117,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// When the encoding is not known, the argument will get the encoded value, and the ""encode?"" set to false",no,undetermined,0,0,0,no,0.006499836699745066
5118,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// When the encoding is not known, the argument will get the encoded value, and the ""encode?"" set to false",no,undetermined,0,0,0,no,0.006499836699745066
5119,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// A HTTP POST request, with UTF-8 encoding",no,undetermined,0,0,0,no,0.003198651832024059
5120,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// A HTTP POST request, with unknown encoding",no,undetermined,0,0,0,no,0.014502894480452985
5121,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// A HTTP POST request, with UTF-8 encoding",no,undetermined,0,0,0,no,0.003198651832024059
