,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
5796,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.diagram.state.ui.FigState#getInitialWidth()
     */",no,undetermined,0,0,0,no,0.002347816174085046
5797,argouml,WITHOUT_CLASSIFICATION,// Set the checkbox on or // off according to the SELECTED value of the action.  If no // SELECTED value is found then this defaults to true.,no,undetermined,0,0,0,no,0.0037825340471104546
5798,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0035264410219254362
5799,argouml,WITHOUT_CLASSIFICATION,// Extra care to be taken since allOffenders can be reset while // this method is running.,no,undetermined,0,0,0,no,0.010723129863180986
5800,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getRuleName()
     */",no,undetermined,0,0,0,no,0.00123034904491258
5801,argouml,WITHOUT_CLASSIFICATION,// these are blue in Metal Default Theme,no,undetermined,0,0,0,no,0.001785843471900503
5802,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.filechooser.FileFilter#getDescription()
     */",no,undetermined,0,0,0,no,0.010673231952505104
5803,argouml,WITHOUT_CLASSIFICATION,// Cached expansions,no,undetermined,0,0,0,no,0.0012824628958486865
5804,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.TabTarget#refresh()
     */",no,undetermined,0,0,0,no,0.0015036870056423042
5805,argouml,WITHOUT_CLASSIFICATION,// these are gray in Metal Default Theme,no,undetermined,0,0,0,no,0.0015335639186806126
5806,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.application.api.ProgressMonitor#isCanceled()
     */",no,undetermined,0,0,0,no,0.10048366316107815
5807,argouml,WITHOUT_CLASSIFICATION,// set the icon for this poster,no,undetermined,0,0,0,no,0.001870298384970255
5808,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.tree.TreeModel#getChildCount(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.027515023750196866
5809,argouml,WITHOUT_CLASSIFICATION,"// EventListenerList.remove() is synchronized, so we don't need to // synchronize ourselves",no,undetermined,0,0,0,no,0.021489947916011165
5810,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getRuleName()
     */",no,undetermined,0,0,0,no,0.00123034904491258
5811,argouml,WITHOUT_CLASSIFICATION,//MVW,no,undetermined,0,0,0,no,0.013249260334960796
5812,argouml,WITHOUT_CLASSIFICATION,// TODO: Add double click listener ,no,undetermined,0,0,0,yes,0.9932443757698685
5813,argouml,WITHOUT_CLASSIFICATION,// ////////////////////////////////////////////////////////////// // event related stuff,no,undetermined,0,0,0,no,0.01326575090297468
5814,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.TabTarget#getTarget()
     */",no,undetermined,0,0,0,no,0.0030488895609309314
5815,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // instance variables,no,undetermined,0,0,0,no,0.00010196028218482293
5816,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#getLineWidth()
     */",no,undetermined,0,0,0,no,0.005682244554801539
5817,argouml,WITHOUT_CLASSIFICATION,"// Process the listeners last to first, notifying // those that are interested in this event",no,undetermined,0,0,0,no,0.001276089074662421
5818,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.Icon#getIconWidth()
     */",no,undetermined,0,0,0,no,0.006886136349776657
5819,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.lang.Object#hashCode()
     */",no,undetermined,0,0,0,no,0.03456764576246401
5820,argouml,WITHOUT_CLASSIFICATION,/* end class CrNWayAgg.java */,no,undetermined,0,0,0,no,0.01169836775967379
5821,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.lang.Object#equals(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.012668027952772404
5822,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0035264410219254362
5823,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.event.ListSelectionListener#valueChanged(javax.swing.event.ListSelectionEvent)
     */",no,undetermined,0,0,0,no,0.004447275499136926
5824,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.TabTarget#setTarget(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.010388018384899833
5825,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.ComponentListener#componentShown(java.awt.event.ComponentEvent)
     */",no,undetermined,0,0,0,no,0.004236624751703945
5826,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0035264410219254362
5827,argouml,WITHOUT_CLASSIFICATION,// Do nothing,no,undetermined,0,0,0,no,0.013249260334960796
5828,argouml,WITHOUT_CLASSIFICATION,"/*
             * This can throw an exception if the target has been
             * deleted. We don't want to try locking the repository
             * because this is called from the event delivery thread and
             * could cause a deadlock. Instead catch the exception and
             * leave the model empty.
             */",no,undetermined,0,0,0,no,0.04264176049432894
5829,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // accessors,no,undetermined,0,0,0,no,0.004404007601181745
5830,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.application.api.ProgressMonitor#notifyMessage(java.lang.String, java.lang.String, java.lang.String)
     */",no,undetermined,0,0,0,no,0.054706486932704454
5831,argouml,WITHOUT_CLASSIFICATION,/* end class CheckManager */,no,undetermined,0,0,0,no,0.006858985821684174
5832,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0035264410219254362
5833,argouml,WITHOUT_CLASSIFICATION,// Now lets search,no,undetermined,0,0,0,no,0.000377450382515091
5834,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLModelElementListModel2#isValidElement(Object)
     */",no,undetermined,0,0,0,no,0.00351328338780629
5835,argouml,WITHOUT_CLASSIFICATION,/* end class TabChecklist */,no,undetermined,0,0,0,no,0.006858985821684174
5836,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",no,undetermined,0,0,0,no,0.004465524484260529
5837,argouml,WITHOUT_CLASSIFICATION,// We found it!,no,undetermined,0,0,0,no,0.013249260334960796
5838,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.tree.TreeModel#getChild(java.lang.Object, int)
     */",no,undetermined,0,0,0,no,0.01541104025966788
5839,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // event handling,no,undetermined,0,0,0,no,0.0017763654786008911
5840,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.targetmanager.TargetListener#targetRemoved(
     *      TargetEvent)
     */",no,undetermined,0,0,0,no,0.0030488895609309314
5841,argouml,WITHOUT_CLASSIFICATION,// Enter the class to speed up the next search.,no,undetermined,0,0,0,no,0.003826183665974576
5842,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.targetmanager.TargetListener#targetSet(TargetEvent)
     */",no,undetermined,0,0,0,no,0.0030488895609309314
5843,argouml,WITHOUT_CLASSIFICATION,// Update our model with our saved target,no,undetermined,0,0,0,no,0.009159965231778358
5844,argouml,WITHOUT_CLASSIFICATION,"/*
     * This is explained by WFR 2 of a StructuralFeature: The type of a
     * StructuralFeature must be a Class, DataType, or Interface.
     * 
     * @see org.argouml.uml.ui.UMLComboBoxModel#isValidElement(Object)
     */",no,undetermined,0,0,0,no,0.017773918686321326
5845,argouml,WITHOUT_CLASSIFICATION,//////////////// // accessors,no,undetermined,0,0,0,no,0.004404007601181745
5846,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.GUISettingsTabInterface#getTabKey()
     */",no,undetermined,0,0,0,no,0.0030488895609309314
5847,argouml,WITHOUT_CLASSIFICATION,//////////////// // instance varables,no,undetermined,0,0,0,no,0.013200113001588
5848,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.targetmanager.TargetListener#targetRemoved(org.argouml.ui.targetmanager.TargetEvent)
     */",no,undetermined,0,0,0,no,0.0030488895609309314
5849,argouml,WITHOUT_CLASSIFICATION,//////////////// // constructor,no,undetermined,0,0,0,no,0.009827783007763416
5850,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLComboBoxModel2#propertyChange(java.beans.PropertyChangeEvent)
     */",no,undetermined,0,0,0,no,0.004610716868134234
5851,argouml,WITHOUT_CLASSIFICATION,//////////////// // TableModel implemetation,no,undetermined,0,0,0,no,0.004404007601182417
5852,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.AbstractListModel#fireIntervalAdded(
     *          Object, int, int)
     */",no,undetermined,0,0,0,no,0.004123737659844698
5853,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // accessors,no,undetermined,0,0,0,no,0.004404007601181745
5854,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0035264410219254362
5855,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // instance variables,no,undetermined,0,0,0,no,0.00010196028218482293
5856,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.application.api.ProgressMonitor#close()
     */",no,undetermined,0,0,0,no,0.05253081087904865
5857,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // criticism control,no,undetermined,0,0,0,no,0.004406643777360345
5858,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLModelElementListModel2#addOtherModelEventListeners(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.010388018384899833
5859,argouml,WITHOUT_CLASSIFICATION,//////////////// // event handlers,no,undetermined,0,0,0,no,0.0062013163873393
5860,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",no,undetermined,0,0,0,no,0.004465524484260529
5861,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // static accessors,no,undetermined,0,0,0,no,0.005372730516114536
5862,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLModelElementListModel2#buildModelList()
     */",no,undetermined,0,0,0,no,0.0030488895609309314
5863,argouml,WITHOUT_CLASSIFICATION,//////////////// // instance varables,no,undetermined,0,0,0,no,0.013200113001588
5864,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLComboBoxModel2#buildModelList()
     */",no,undetermined,0,0,0,no,0.0030488895609309314
5865,argouml,WITHOUT_CLASSIFICATION,//////////////// // constructor,no,undetermined,0,0,0,no,0.009827783007763416
5866,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.targetmanager.TargetListener#targetSet(org.argouml.ui.targetmanager.TargetEvent)
     */",no,undetermined,0,0,0,no,0.0030488895609309314
5867,argouml,WITHOUT_CLASSIFICATION,//////////////// // accessors,no,undetermined,0,0,0,no,0.004404007601181745
5868,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLModelElementListModel2#buildModelList()
     */",no,undetermined,0,0,0,no,0.0030488895609309314
5869,argouml,WITHOUT_CLASSIFICATION,//////////////// // TableModel implemetation,no,undetermined,0,0,0,no,0.004404007601182417
5870,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.util.List#addAll(int, java.util.Collection)
     */",no,undetermined,0,0,0,no,0.009831569848534649
5871,argouml,WITHOUT_CLASSIFICATION,"/* in the past, 0 milliseconds after January 1, 1970, 00:00:00 GMT. */",no,undetermined,0,0,0,no,0.018152071939757465
5872,argouml,WITHOUT_CLASSIFICATION,"/*
     * Report a progress to the ProgressMonitor window.
     * @see org.argouml.persistence.ProgressListener#progress(org.argouml.persistence.ProgressEvent)
     */",no,undetermined,0,0,0,no,0.020759853212749566
5873,argouml,WITHOUT_CLASSIFICATION,"/* by default, double the snooze interval each time */",no,undetermined,0,0,0,no,0.005711185869149269
5874,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.GUISettingsTabInterface#handleResetToDefault()
     */",no,undetermined,0,0,0,no,0.0030488895609309314
5875,argouml,WITHOUT_CLASSIFICATION,// Set the tooltip string:,no,undetermined,0,0,0,no,0.002536714199186787
5876,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.GUISettingsTabInterface#handleSettingsTabRefresh()
     */",no,undetermined,0,0,0,no,0.0030488895609309314
5877,argouml,WITHOUT_CLASSIFICATION,/* end class SnoozeOrder */,no,undetermined,0,0,0,no,0.006858985821684174
5878,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLComboBoxModel#buildModelList()
     */",no,undetermined,0,0,0,no,0.0030488895609309314
5879,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // wizard actions,no,undetermined,0,0,0,no,0.0008400761542635285
5880,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLModelElementListModel2#buildPopup(javax.swing.JPopupMenu, int)
     */",no,undetermined,0,0,0,no,0.004932468404661904
5881,argouml,WITHOUT_CLASSIFICATION,"/* This changes the complete structure of the table, 
         * so we need to set the column widths again. */",no,undetermined,0,0,0,no,0.037504198950243435
5882,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLModelElementListModel2#isValidElement(Object)
     */",no,undetermined,0,0,0,no,0.00351328338780629
5883,argouml,WITHOUT_CLASSIFICATION,// TODO: do all following steps // TODO: resolve item from ToDoList,no,undetermined,0,0,0,yes,0.9999869479259549
5884,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",no,undetermined,0,0,0,no,0.004465524484260529
5885,argouml,WITHOUT_CLASSIFICATION,/* end class ActionOpenCritics */,no,undetermined,0,0,0,no,0.006858985821684174
5886,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0035264410219254362
5887,argouml,WITHOUT_CLASSIFICATION,// Set initial sorting on Critic Headline,no,undetermined,0,0,0,no,0.006672963131378567
5888,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLPlainTextDocument#setProperty(java.lang.String)
     */",no,undetermined,0,0,0,no,0.008586409675145096
5889,argouml,WITHOUT_CLASSIFICATION,// Critics Table,no,undetermined,0,0,0,no,0.0017291286666626159
5890,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",no,undetermined,0,0,0,no,0.004465524484260529
5891,argouml,WITHOUT_CLASSIFICATION,"// instead of making a new list, decrement index, return when // found and index == 0",no,undetermined,0,0,0,no,0.03212966014062374
5892,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.application.api.ProgressMonitor#notifyNullAction()
     */",no,undetermined,0,0,0,no,0.10048366316107815
5893,argouml,WITHOUT_CLASSIFICATION,// Critic Details panel,no,undetermined,0,0,0,no,0.03052669078468362
5894,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLModelElementListModel2#buildModelList()
     */",no,undetermined,0,0,0,no,0.0030488895609309314
5895,argouml,WITHOUT_CLASSIFICATION,// case 2,no,undetermined,0,0,0,no,0.00804500741669751
5896,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLComboBoxModel#getSelectedModelElement()
     */",no,undetermined,0,0,0,no,0.0030488895609309314
5897,argouml,WITHOUT_CLASSIFICATION,//  TableModel implemetation,no,undetermined,0,0,0,no,0.004404007601182417
5898,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.TabTarget#refresh()
     */",no,undetermined,0,0,0,no,0.0015036870056423042
5899,argouml,WITHOUT_CLASSIFICATION,//TODO:,no,undetermined,0,0,0,no,0.013215358168306202
5900,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.tree.TreeModel#addTreeModelListener(javax.swing.event.TreeModelListener)
     */",no,undetermined,0,0,0,no,0.00802294110269443
5901,argouml,WITHOUT_CLASSIFICATION,"// no maximum set, so it will stretch...",no,undetermined,0,0,0,no,0.007157520101539476
5902,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.targetmanager.TargetListener#targetAdded(
     *         org.argouml.ui.targetmanager.TargetEvent)
     */",no,undetermined,0,0,0,no,0.0030488895609309314
5903,argouml,WITHOUT_CLASSIFICATION,/* and for advanced mode: */,no,undetermined,0,0,0,no,0.5077225387194785
5904,argouml,WITHOUT_CLASSIFICATION,"/* This check is needed, otherwise the setbase()
                 *  below gives an exception.*/",no,undetermined,0,0,0,no,0.007547926553133093
5905,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.tree.TreeModel#valueForPathChanged(
     * javax.swing.tree.TreePath, java.lang.Object)
     */",no,undetermined,0,0,0,no,0.03020377247914614
5906,argouml,WITHOUT_CLASSIFICATION,// expected,no,undetermined,0,0,0,no,0.0014314769636292715
5907,argouml,WITHOUT_CLASSIFICATION,// Stop updating model when we're not visible,no,undetermined,0,0,0,no,0.0018283695690019075
5908,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0035264410219254362
