,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
4035,sql12,WITHOUT_CLASSIFICATION,// all the data from the clob has been read. // make sure there are no newlines in it,no,undetermined,0,0,0,no,0.014691451885741048
4036,sql12,WITHOUT_CLASSIFICATION,// Clear session info from all actions.,no,undetermined,0,0,0,no,0.011830994241017984
4037,sql12,WITHOUT_CLASSIFICATION,"// CREATE VIEW name [(view_col [, view_col …])] // AS <select> [WITH CHECK OPTION];",no,undetermined,0,0,0,no,0.006350495956556758
4038,sql12,WITHOUT_CLASSIFICATION,// convert number conversion issue into IO issue for consistancy,no,undetermined,0,0,0,no,0.2927365222082059
4039,sql12,WITHOUT_CLASSIFICATION,// misc // ------------------------------------------------------------------------,no,undetermined,0,0,0,no,0.0170308169023388
4040,sql12,WITHOUT_CLASSIFICATION,"// the other obj is null, so see if this non-null obj contains // a null value, which is equivilent. // Assume that if we have read some of the data and we still have // _data == null, then the value in the DB is actually null.",no,undetermined,0,0,0,no,0.026978787412062315
4041,sql12,WITHOUT_CLASSIFICATION,// Ignore.,no,undetermined,0,0,0,no,0.0011947939799271524
4042,sql12,WITHOUT_CLASSIFICATION,// If a different LAF to the current one has been requested then // change to the requested LAF.,no,undetermined,0,0,0,no,0.004844948103020424
4043,sql12,WITHOUT_CLASSIFICATION,/////////////////////////////////////////////////////////////////////////////// // The colums of the last completed table/view that match the tableNamePat // will be returned on top of the collection,no,undetermined,0,0,0,no,0.0067933045995653245
4044,sql12,WITHOUT_CLASSIFICATION,// Uh-oh!  We shouldn't have more than one plugin registering a  // custom exception handler for a given session.  The first one  // wins and all others get an error message.,no,undetermined,0,0,0,no,0.07254934565815445
4045,sql12,WITHOUT_CLASSIFICATION,//i18n[ColumnDetailsDialog.modifyColumnTitle=Modify Column],no,undetermined,0,0,0,no,0.003314663484986658
4046,sql12,WITHOUT_CLASSIFICATION,"// Don't log an error message here. It is possible that the user // interrupted the query because it was taking too long. Just // throw the exception, and let the caller decide whether or not // the exception should be logged.",no,undetermined,0,0,0,no,0.016622176862571753
4047,sql12,WITHOUT_CLASSIFICATION,// i18n[oracle.instanceDetails=Details],no,undetermined,0,0,0,no,0.0037505186714350217
4048,sql12,WITHOUT_CLASSIFICATION,// variables // ======================================================================== // non visible // ------------------------------------------------------------------------ // Logger for this class,no,undetermined,0,0,0,no,0.00939786639843801
4049,sql12,WITHOUT_CLASSIFICATION,"// if value was null, we do not need to do // anything else with this column. // Also assume that a value of """" is equivilent to null",no,undetermined,0,0,0,no,0.017637761225236463
4050,sql12,WITHOUT_CLASSIFICATION,"// If source column is type 1111 (OTHER), try to use the  // column type name to find a type that isn't 1111.        ",no,undetermined,0,0,0,no,0.006458253655192956
4051,sql12,WITHOUT_CLASSIFICATION,// Only close the statement if SQLException - otherwise it has to // remain open until the ResultSet is read through by the caller.,no,undetermined,0,0,0,no,0.006928293478879751
4052,sql12,WITHOUT_CLASSIFICATION,"// this DataType does not limit the data read during the initial load of the table, // so there is no need to re-read the complete data later",no,undetermined,0,0,0,no,0.022551109897807148
4053,sql12,WITHOUT_CLASSIFICATION,//i18n[LockDetailsTab.title=Locks],no,undetermined,0,0,0,no,0.0010992163585783745
4054,sql12,WITHOUT_CLASSIFICATION,/* the number of decimal digits allowed in the number */,no,undetermined,0,0,0,no,0.00850600418635329
4055,sql12,WITHOUT_CLASSIFICATION,/* whether number is signed or unsigned */,no,undetermined,0,0,0,no,0.016599745736432102
4056,sql12,WITHOUT_CLASSIFICATION,/* The JTextComponent that is being used for editing */,no,undetermined,0,0,0,no,0.01093910574957168
4057,sql12,WITHOUT_CLASSIFICATION,// i18n[RefactoringPreferencesTab.hint=Settings for the Refactoring plugin],no,undetermined,0,0,0,no,0.0004355039061427946
4058,sql12,WITHOUT_CLASSIFICATION,// new line to the begining so that sb.append( will be removed                              // new line to the end so that a semi colon at the end will be removed.                    ,no,undetermined,0,0,0,no,0.025001466074402613
4059,sql12,WITHOUT_CLASSIFICATION,"// For char or date types this is the maximum number of characters, for  // numeric or decimal types this is precision.",no,undetermined,0,0,0,no,0.00839051619039988
4060,sql12,WITHOUT_CLASSIFICATION,// convert number conversion issue into IO issue for consistancy,no,undetermined,0,0,0,no,0.2927365222082059
4061,sql12,WITHOUT_CLASSIFICATION,// i18n[oracle.sortsPerExec=Sorts per Exec],no,undetermined,0,0,0,no,0.0022863148473407815
4062,sql12,WITHOUT_CLASSIFICATION,// text field for how many bytes of Blob to read,no,undetermined,0,0,0,no,0.028117029599802463
4063,sql12,WITHOUT_CLASSIFICATION,// Expanders - trigger and index expanders are added inside the table // expander,no,undetermined,0,0,0,no,0.015966434839534867
4064,sql12,WITHOUT_CLASSIFICATION,"// don't bother changing the delay, but stop it if it's running.",no,undetermined,0,0,0,no,0.02245496868511363
4065,sql12,WITHOUT_CLASSIFICATION,// view name // schema name,no,undetermined,0,0,0,no,0.035649286066476035
4066,sql12,WITHOUT_CLASSIFICATION,// Span across two columns //c.ipadx = 40;,no,undetermined,0,0,0,no,0.01704902339349239
4067,sql12,WITHOUT_CLASSIFICATION,// handle cases of null // The processing is different when nulls are allowed and when they are // not. //,no,undetermined,0,0,0,no,0.055884293352610616
4068,sql12,WITHOUT_CLASSIFICATION,"// This doesn't appear to work for PROGRESS RDBMS //result[i] = DBUtil.getTableCount(con, ti.getSimpleName());",no,undetermined,0,0,0,no,0.05209661882432206
4069,sql12,WITHOUT_CLASSIFICATION,// Columns,no,undetermined,0,0,0,no,0.013738534918020118
4070,sql12,WITHOUT_CLASSIFICATION,// i18n[mssql.toScript=Objects to script:],no,undetermined,0,0,0,no,0.0016173262097111964
4071,sql12,WITHOUT_CLASSIFICATION,"// Get the names of all the selected tables in a comma separated list,",no,undetermined,0,0,0,no,0.024907015261196205
4072,sql12,WITHOUT_CLASSIFICATION,/* NOTE: a procedure may also be a UDF! */,no,undetermined,0,0,0,no,0.019728460557579094
4073,sql12,WITHOUT_CLASSIFICATION,// ######################################################################## // ########## events // ######################################################################## // ------------------------------------------------------------------------,no,undetermined,0,0,0,no,0.013344854561011157
4074,sql12,WITHOUT_CLASSIFICATION,// TODO: tell the user that the selected destination schema is  // the same as the source schema. //monitor.showMessageDialog(...)            ,no,undetermined,0,0,0,yes,0.673081391857189
4075,sql12,WITHOUT_CLASSIFICATION,"// Column is in table 2, but not table 1 - how else would we get // here??",no,undetermined,0,0,0,no,0.0013242516240928415
4076,sql12,WITHOUT_CLASSIFICATION,"// Add Help, Licence and Change Log nodes to the tree. // i18n[HelpViewerWindow.help=Help]",no,undetermined,0,0,0,no,0.0007237846551335519
4077,sql12,WITHOUT_CLASSIFICATION,"// handle null, which is shown as the special string ""<null>""",no,undetermined,0,0,0,no,0.012619006766439542
4078,sql12,WITHOUT_CLASSIFICATION,"// if this panel is called before any instances of the class have been // created, we need to load the properties from the DTProperties.",no,undetermined,0,0,0,no,0.040359245853359975
4079,sql12,WITHOUT_CLASSIFICATION,// i18n[popupeditableIoPanel.exportError8=Export Error],no,undetermined,0,0,0,no,0.001760126911691748
4080,sql12,WITHOUT_CLASSIFICATION,// i18n[mssql.allUserDef=All user-defined data types],no,undetermined,0,0,0,no,0.0015920365854596077
4081,sql12,WITHOUT_CLASSIFICATION,"// since we do not have all of the data from the clob, we cannot allow editing",no,undetermined,0,0,0,no,0.010446832883422907
4082,sql12,WITHOUT_CLASSIFICATION,// look for illegal chars,no,undetermined,0,0,0,no,0.004297508773807928
4083,sql12,WITHOUT_CLASSIFICATION,// special handling of operations while editing this data type,no,undetermined,0,0,0,no,0.003045986165361105
4084,sql12,WITHOUT_CLASSIFICATION,// end of mouse listener,no,undetermined,0,0,0,no,0.0063756770016049095
4085,sql12,WITHOUT_CLASSIFICATION,// i18n[ResultTab.statementLabel=SQL:],no,undetermined,0,0,0,no,0.0029081582053545126
4086,sql12,WITHOUT_CLASSIFICATION,"// value is a simple string representation of the data, // the same one used in Text and in-cell operations.",no,undetermined,0,0,0,no,0.0040442163667169
4087,sql12,WITHOUT_CLASSIFICATION,// ######################################################################## // ########## events // ######################################################################## // ------------------------------------------------------------------------,no,undetermined,0,0,0,no,0.013344854561011157
4088,sql12,WITHOUT_CLASSIFICATION,"/*
	 * Return a JTextArea usable in the CellPopupDialog
	 * and fill in the value.
	 */",no,undetermined,0,0,0,no,0.010127587434474632
4089,sql12,WITHOUT_CLASSIFICATION,// Do the conversion into the object in a safe manner,no,undetermined,0,0,0,no,0.012918549265258757
4090,sql12,WITHOUT_CLASSIFICATION,"/*
	 * Now the functions for the Popup-related operations.
	 */",no,undetermined,0,0,0,no,0.0004059319887829399
4091,sql12,WITHOUT_CLASSIFICATION,// i18n[sqlbookmark.noRunSelection=Please select the bookmark to run],no,undetermined,0,0,0,no,0.0018555275355698825
4092,sql12,WITHOUT_CLASSIFICATION,"// ""server"" // ""port"" // ""database file"" // ""backup file""",no,undetermined,0,0,0,no,0.005850294949879545
4093,sql12,WITHOUT_CLASSIFICATION,"// // If there are parameters in the SQL string, then we need // to prompt for some answers. //",no,undetermined,0,0,0,no,0.014411628022591315
4094,sql12,WITHOUT_CLASSIFICATION,"/*
	 * The following is used in both cell and popup operations.
	 */",no,undetermined,0,0,0,no,0.00354643799019492
4095,sql12,WITHOUT_CLASSIFICATION,"//For reasons that i cannot exmplain, this is out by two, probably due to the //border or insets around a cell??",no,undetermined,0,0,0,no,0.09911287733444338
4096,sql12,WITHOUT_CLASSIFICATION,"// change the delay, and start it if it was stopped.",no,undetermined,0,0,0,no,0.0041248408991760264
4097,sql12,WITHOUT_CLASSIFICATION,"// create the timer, but DO NOT start it.",no,undetermined,0,0,0,no,0.003456333533493743
4098,sql12,WITHOUT_CLASSIFICATION,// i18n[mssql.foematting=Formatting],no,undetermined,0,0,0,no,0.0012070734719369252
4099,sql12,WITHOUT_CLASSIFICATION,// i18n[mssql.remove_Mnemonic=R],no,undetermined,0,0,0,no,0.0007719593656217725
4100,sql12,WITHOUT_CLASSIFICATION,"// field is not nullable, so create a reasonable default value",no,undetermined,0,0,0,no,0.002805884256608813
4101,sql12,WITHOUT_CLASSIFICATION,// visible (gui) // ------------------------------------------------------------------------,no,undetermined,0,0,0,no,0.0030013202914072534
4102,sql12,WITHOUT_CLASSIFICATION,"// get parameters previously set by user, or set default values // set to the default",no,undetermined,0,0,0,no,0.001189436861925582
4103,sql12,WITHOUT_CLASSIFICATION,"//i18n[SQLResultExecuterPanel.scriptStmtCounts=Row update  //counts: {0} Inserts, {1} Selects, {2} Updates, {3} Deletes",no,undetermined,0,0,0,no,0.0012072638256971145
4104,sql12,WITHOUT_CLASSIFICATION,//i18n[ColumnDetailsDialog.scaleLabel=Scale: ],no,undetermined,0,0,0,no,0.0010339022949521573
4105,sql12,WITHOUT_CLASSIFICATION,"// ""ALTER TABLE $tableName$ "" + // ""ADD CONSTRAINT $constraintName$ UNIQUE ($columnName; separator=\"",\""$)"";",no,undetermined,0,0,0,no,0.039579363160914906
4106,sql12,WITHOUT_CLASSIFICATION,"// If we don't invokeLater here no Short-Cut-Key is sent // to the internal frame // seen under java version ""1.4.1_01"" and Linux",no,undetermined,0,0,0,no,0.043626835032133174
4107,sql12,WITHOUT_CLASSIFICATION,// Ignore.,no,undetermined,0,0,0,no,0.0011947939799271524
4108,sql12,WITHOUT_CLASSIFICATION,"// CREATE VIEW name [(view_col [, view_col …])] // AS <select> [WITH CHECK OPTION];",no,undetermined,0,0,0,no,0.006350495956556758
4109,sql12,WITHOUT_CLASSIFICATION,// Ignore.,no,undetermined,0,0,0,no,0.0011947939799271524
4110,sql12,WITHOUT_CLASSIFICATION,// string used as error indicator and description of problems seen // when checking for 0 or mulitple matches in DB,no,undetermined,0,0,0,no,0.019614360897007996
4111,sql12,WITHOUT_CLASSIFICATION,// i18n[WindowManager.errorselectingwindow=Error selecting window],no,undetermined,0,0,0,no,0.012317831016134517
4112,sql12,WITHOUT_CLASSIFICATION,// i18n[mssql.objectsToBeScripted=Objects to be scripted],no,undetermined,0,0,0,no,0.0009689133985007009
4113,sql12,WITHOUT_CLASSIFICATION,// double space since this is a new version of // the stored procedure (overloading name with // different parameters),no,undetermined,0,0,0,no,0.0010569990582883655
4114,sql12,WITHOUT_CLASSIFICATION,// i18n[IndexDetailsTab.title=Details],no,undetermined,0,0,0,no,0.003373964303232533
4115,sql12,WITHOUT_CLASSIFICATION,// ... while attributes used in qualified expressions will not be completed qualified. // That means for pack.Foo. the completion popup will be placed behind the last dot.,no,undetermined,0,0,0,no,0.011250896481303629
4116,sql12,WITHOUT_CLASSIFICATION,//i18n[DumpApplicationCommand.title.aliases=Aliases],no,undetermined,0,0,0,no,0.003364546857794344
4117,sql12,WITHOUT_CLASSIFICATION,"// i18n[graph.graphRenamed=Renamed ""{0}"" to ""{1}""]",no,undetermined,0,0,0,no,0.003504959664782595
4118,sql12,WITHOUT_CLASSIFICATION,// i18n[graph.close=close],no,undetermined,0,0,0,no,1.7874137441538275e-05
4119,sql12,WITHOUT_CLASSIFICATION,// i18n[popupeditableIoPanel.exportError7=Export Error],no,undetermined,0,0,0,no,0.001760126911691748
4120,sql12,WITHOUT_CLASSIFICATION,// Force the LAF to be set even if Skin is the current one. This // allows a change in theme to take affect.,no,undetermined,0,0,0,no,0.0076067691740175246
4121,sql12,WITHOUT_CLASSIFICATION,//_lafRegister.updateAllFrames();,no,undetermined,0,0,0,no,0.01373697330825839
4122,sql12,WITHOUT_CLASSIFICATION,// Empty block,no,undetermined,0,0,0,no,0.004914132199381954
4123,sql12,WITHOUT_CLASSIFICATION,"// ""DROP INDEX $indexName$"";",no,undetermined,0,0,0,no,0.012105000734145083
4124,sql12,WITHOUT_CLASSIFICATION,"// _treeAPI.addToPopup(DatabaseObjectType.SESSION, coll.get(CreateTableAction.class)); // _treeAPI.addToPopup(DatabaseObjectType.CATALOG, coll.get(CreateTableAction.class));",no,undetermined,0,0,0,no,0.005319715651873594
4125,sql12,WITHOUT_CLASSIFICATION,"//In an effort to avoid non JDBC standard out parameter types ie //oracle specific ones, the dbms_output.get_line is used rather than //the dbms_output.getlines. The disadvantage is there are more trips //to the server to return multiple lines.",no,undetermined,0,0,0,no,0.04017794388337649
4126,sql12,WITHOUT_CLASSIFICATION,// i18n[userscript.selScriptToEdit=Please select the script to edit],no,undetermined,0,0,0,no,0.0016307778431985784
4127,sql12,WITHOUT_CLASSIFICATION,// Allocate the current session to the actions.,no,undetermined,0,0,0,no,0.008675225128101389
4128,sql12,WITHOUT_CLASSIFICATION,//Add the parameter names and types //Use the session Id you got from the openSession call here,no,undetermined,0,0,0,no,0.031357561523998614
4129,sql12,WITHOUT_CLASSIFICATION,// i18n[UpdatePreferencesPanel.port=Port:],no,undetermined,0,0,0,no,0.005252939915692217
4130,sql12,WITHOUT_CLASSIFICATION,// Dump System Properties.,no,undetermined,0,0,0,no,0.005828602428337553
4131,sql12,WITHOUT_CLASSIFICATION,// i18n[DBUtil.info.executequery=executeQuery: Running SQL:\n '{0}'],no,undetermined,0,0,0,no,0.006614868040042346
4132,sql12,WITHOUT_CLASSIFICATION,"// pane.addTab(MergeColumnDialog.i18n.TABBEDPANE_COLUMNS_LABEL, _columnTab);",no,undetermined,0,0,0,no,0.002296928012758558
4133,sql12,WITHOUT_CLASSIFICATION,"// Process the listeners last to first, notifying // those that are interested in this event.",no,undetermined,0,0,0,no,0.002630567321451646
4134,sql12,WITHOUT_CLASSIFICATION,// i18n[IndexDetailsTab.title=Details],no,undetermined,0,0,0,no,0.003373964303232533
4135,sql12,WITHOUT_CLASSIFICATION,// remove all instances of the offending char,no,undetermined,0,0,0,no,0.012337636433530452
4136,sql12,WITHOUT_CLASSIFICATION,// variables // ======================================================================== // non visible // ------------------------------------------------------------------------ // Logger for this class,no,undetermined,0,0,0,no,0.00939786639843801
4137,sql12,WITHOUT_CLASSIFICATION,// ////////////////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.01373697330825839
4138,sql12,WITHOUT_CLASSIFICATION,// Folder within plugins folder that belongs to this // plugin.,no,undetermined,0,0,0,no,0.003690356848674289
4139,sql12,WITHOUT_CLASSIFICATION,// There used to be a frame.pack() here but it resized the frame // to be very wide if text output was used.,no,undetermined,0,0,0,no,0.027348106381289195
4140,sql12,WITHOUT_CLASSIFICATION,"//Action performed for the Update button //	private void buttonUpdateActionPerformed(java.awt.event.ActionEvent evt) //	{ //		String query = getQuery(); //		dbUtils.execute(query); //		_dlog.setVisible(false); //		_dlog.dispose(); //		JOptionPane.showMessageDialog(null, ""Field updated""); //	}",no,undetermined,0,0,0,no,0.010078437695727452
4141,sql12,WITHOUT_CLASSIFICATION,//private IApplication _app;,no,undetermined,0,0,0,no,0.013731144635054985
4142,sql12,WITHOUT_CLASSIFICATION,// i18n[syntax.prefUseOster=Use Ostermiller editor],no,undetermined,0,0,0,no,0.011386948257132502
4143,sql12,WITHOUT_CLASSIFICATION,//	private static final ILogger s_log = //		LoggerController.createLogger(UserParentExpander.class);,no,undetermined,0,0,0,no,0.005482826676673489
