,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba,svm_pred_6,svm_pred_6_proba,svm_pred_7,svm_pred_7_proba
2349,jruby-1.4.0,WITHOUT_CLASSIFICATION,// long size * bits in byte,no,undetermined,0,0,0,no,0.014492273931155042,no,0.010446062780568293,no,0.009186276002960939,no,0.0084113096737321,no,0.008135001366386873,no,0.007536499829159494,no,0.0071892754119393075,no,0.006805707235632403
2350,jruby-1.4.0,WITHOUT_CLASSIFICATION,// QTRUE,no,undetermined,0,0,0,no,0.011929500894911692,no,0.012252516042494466,no,0.01098324793533123,no,0.010328595553666246,no,0.010018214484346815,no,0.009385148248177374,no,0.008966934096461578,no,0.008507922092178204
2351,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// We need this loop in order to be able to ""unblock"" the // join call without actually calling interrupt.",no,undetermined,0,0,0,no,0.00522784130212439,no,0.0079292464193706,no,0.006920567321782268,no,0.006588854401556328,no,0.0061496214625974925,no,0.005611447620158422,no,0.005532487600204442,no,0.005223189728203107
2352,jruby-1.4.0,WITHOUT_CLASSIFICATION,// File to be loaded by autoload has already been or is being loaded.,no,undetermined,0,0,0,no,0.012526292425608552,no,0.00870958433641384,no,0.007206761023985638,no,0.0068323311001611976,no,0.006560308018290135,no,0.005914406630252261,no,0.005599384589538795,no,0.0052870012774009776
2353,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// interned, OK for ""fast"" methods",no,undetermined,0,0,0,no,0.004676922686942459,no,0.004887383773179,no,0.004256935677723541,no,0.004024404858373739,no,0.003920025499179781,no,0.0036474007751923746,no,0.0033843137579373417,no,0.003178994983565227
2354,jruby-1.4.0,WITHOUT_CLASSIFICATION,// No catch active for this throw,no,undetermined,0,0,0,no,0.009010246480627196,no,0.009833752678882672,no,0.00890131443236319,no,0.00806396535140914,no,0.007781273844033879,no,0.007028360426234261,no,0.006737929811064197,no,0.006374177066644403
2355,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// no binding given, use (eval)",no,undetermined,0,0,0,no,0.013126256333391925,no,0.005160855217973166,no,0.003778679184419182,no,0.0034281938237037753,no,0.0032772780267413255,no,0.0028271539478259117,no,0.0026303907560909848,no,0.002464419205618101
2356,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// file given, use it and force it into binding",no,undetermined,0,0,0,no,0.03420721960091315,no,0.012272771430413113,no,0.01101115395020222,no,0.010341216577601916,no,0.010034066612619848,no,0.0093883166606243,no,0.008972751488863335,no,0.008513498814009656
2357,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//Catch active, throw for catch to handle",no,undetermined,0,0,0,no,0.008921301519848525,no,0.01090917774908411,no,0.009835951725154054,no,0.008745135497931147,no,0.008336610704458795,no,0.0075183389160579294,no,0.007169158708052133,no,0.006786467576554374
2358,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rb_cstr_to_dbl case,no,undetermined,0,0,0,no,0.009022989496850585,no,0.006309848387369446,no,0.005234938880787056,no,0.005324605898605793,no,0.005174313479603174,no,0.0048913165488380555,no,0.004674756287681477,no,0.004405762761032538
2359,jruby-1.4.0,WITHOUT_CLASSIFICATION,// We break if we know this sleep was explicitly woken up/interrupted,no,undetermined,0,0,0,no,0.02972147312231188,no,0.012259934742520176,no,0.01098000844463137,no,0.010357927754127144,no,0.010007865315791835,no,0.009405136651150796,no,0.008969521456798999,no,0.00851040240647675
2360,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Zero sleeps forever,no,undetermined,0,0,0,no,0.0006209891692733226,no,0.0010890926393224572,no,0.0008908565828292836,no,0.0007824975446838838,no,0.0007457334315155842,no,0.0006600973416211594,no,0.0006225983481279877,no,0.0005747449741011128
2361,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// exec process, create IO with process",no,undetermined,0,0,0,no,0.0037705779372505777,no,0.001989474523734356,no,0.0016794153191446765,no,0.0015172848484380581,no,0.0014473185428268032,no,0.0013233022611861204,no,0.0012322271797683964,no,0.0011455191591012602
2362,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// bomb out, it's not a binding or a proc",no,undetermined,0,0,0,no,0.005234824890565767,no,0.0034448384728398744,no,0.0023727513983435367,no,0.002190972212818916,no,0.002080475271906564,no,0.0018247338714806318,no,0.0018132807210507413,no,0.001692386977556025
2363,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// adjusts paths started with '/' or '\\', on windows.",no,undetermined,0,0,0,no,0.013275129046412244,no,0.00869262949657459,no,0.00769860845010029,no,0.007344221269186285,no,0.007105061016071596,no,0.0064413762557957565,no,0.006217909646872645,no,0.005877361373993466
2364,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?g  | boolean | True if file1 has the \CF{setgid} bit,no,undetermined,0,0,0,no,0.0005477786127689258,no,0.0005575182142103995,no,0.0004348400379637126,no,0.0003985527200000271,no,0.00037703011779275785,no,0.00034449736555823064,no,0.00032353778391845976,no,0.00029666982732598214
2365,jruby-1.4.0,WITHOUT_CLASSIFICATION,// string to eval,no,undetermined,0,0,0,no,0.011414721040055914,no,0.011023595386027388,no,0.008673098087511091,no,0.008037883252189753,no,0.007771019424264908,no,0.007193948368496229,no,0.006591137638212399,no,0.006233893347461867
2366,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// binding given, use binding's file",no,undetermined,0,0,0,no,0.004534957963422153,no,0.001990856049251575,no,0.0014145777240412109,no,0.0012978672468723655,no,0.0012250146992821187,no,0.0010479964576081192,no,0.0010006676186411552,no,0.0009282674290585542
2367,jruby-1.4.0,WITHOUT_CLASSIFICATION,// MRI behavior: now check arg count,no,undetermined,0,0,0,no,0.022090896027952153,no,0.012272161117701255,no,0.01098934807372537,no,0.01034143414842923,no,0.010014961631476789,no,0.009391571056693481,no,0.008969165470069724,no,0.008510061147447375
2368,jruby-1.4.0,WITHOUT_CLASSIFICATION,// modified,no,undetermined,0,0,0,no,0.0013517852554771389,no,0.0012640684339529126,no,0.0009669111714257959,no,0.0008528398452227333,no,0.0008154070268774305,no,0.0007403782522714566,no,0.0007032412707669389,no,0.0006500020002490737
2369,jruby-1.4.0,WITHOUT_CLASSIFICATION,// MRI behavior: use first byte of string value if len > 0,no,undetermined,0,0,0,no,0.004450695352443342,no,0.003127963697087521,no,0.002575335733846907,no,0.0023421701547324514,no,0.002293724614584935,no,0.002079486464273811,no,0.0019932626645846763,no,0.0018621785709909324
2370,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ignore if it's not a global var,no,undetermined,0,0,0,no,0.0006562414460682969,no,0.0016357093786011508,no,0.001406406013445953,no,0.0015147932002046523,no,0.001449662097961609,no,0.001326423844419741,no,0.0012513552724029147,no,0.0011634852989414709
2371,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?C  | Time    | Last change time for file1,no,undetermined,0,0,0,no,0.0004937824425455067,no,0.0005628704023167441,no,0.0004587022678325645,no,0.00040537480909614117,no,0.00041010926045791004,no,0.0003591564603921328,no,0.0003356468873048138,no,0.0003078894707331168
2372,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?A  | Time    | Last access time for file1,no,undetermined,0,0,0,no,0.0005730230253795258,no,0.0006076632562503785,no,0.0005242852801857729,no,0.0004592209726247181,no,0.0004618053914742262,no,0.00040947662883577336,no,0.00038183473079795216,no,0.00035072161675038527
2373,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?c  | boolean | True if file1 is a character device,no,undetermined,0,0,0,no,0.00028183103904169107,no,0.00023244964187710187,no,0.00018311996235646904,no,0.0001585225830695659,no,0.0001487470800020558,no,0.00013263425720601483,no,0.00012373885919297434,no,0.00011234888873269855
2374,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?e  | boolean | True if file1 exists,no,undetermined,0,0,0,no,5.336644041961721e-05,no,5.376762401004265e-05,no,3.9425235958779855e-05,no,3.2956392381127516e-05,no,3.0848024258341145e-05,no,2.6795457184107138e-05,no,2.4864019449371338e-05,no,2.2206419003054997e-05
2375,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?f  | boolean | True if file1 exists and is a regular file,no,undetermined,0,0,0,no,0.0008631465258466523,no,0.0008417461833177132,no,0.0006853039977303701,no,0.0006118825571419935,no,0.0006281023806090842,no,0.0005687390537498658,no,0.0005344647391270822,no,0.0004926127528020886
2376,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?k  | boolean | True if file1 exists and has the sticky bit set,no,undetermined,0,0,0,no,0.0012095045330204053,no,0.0012422823792052748,no,0.0010069777736138404,no,0.0009414782915955774,no,0.0008960303999135849,no,0.0008128996293972295,no,0.0007694409035443484,no,0.0007118472101557167
2377,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?o  | boolean | True if file1 exists and is owned by the caller's effective uid,no,undetermined,0,0,0,no,0.000460002543508108,no,0.00047338051357547986,no,0.0003862798206580451,no,0.00033121087466960657,no,0.00031274670932342273,no,0.00028121349455521286,no,0.0002627523821520701,no,0.0002404180673316642
2378,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?M  | Time    | Last modification time for file1,no,undetermined,0,0,0,no,0.0003876205825175555,no,0.00046531907172632064,no,0.0003674653382643262,no,0.0003236743575542227,no,0.0003267015802548854,no,0.00028740725028532105,no,0.0002682781111578343,no,0.00024552656063663497
2379,jruby-1.4.0,WITHOUT_CLASSIFICATION,// modified,no,undetermined,0,0,0,no,0.0013517852554771389,no,0.0012640684339529126,no,0.0009669111714257959,no,0.0008528398452227333,no,0.0008154070268774305,no,0.0007403782522714566,no,0.0007032412707669389,no,0.0006500020002490737
2380,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?r  | boolean | True if file1 is readable by the effective uid/gid of the caller,no,undetermined,0,0,0,no,0.000484833220131695,no,0.0004649759668804352,no,0.0003706714458431313,no,0.00031733513011927535,no,0.00030140013950225275,no,0.00027156467455632645,no,0.00025408992209045286,no,0.00023241191949095407
2381,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// without full tracing, many events will not fire",no,undetermined,0,0,0,no,0.02512394241636846,no,0.012252182648111334,no,0.010984297094403407,no,0.010348807994084455,no,0.0100258111971121,no,0.00938717893981814,no,0.008953343042372915,no,0.008494893459814627
2382,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?p  | boolean | True if file1 exists and is a fifo,no,undetermined,0,0,0,no,0.0001856372569597521,no,0.00019631249819452649,no,0.0001519541596857171,no,0.00013046430787260564,no,0.00012326635759882465,no,0.00010905291490705825,no,0.00010178734330673861,no,9.223286028916402e-05
2383,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// If the target thread is sleeping or stopped, wake it",no,undetermined,0,0,0,no,0.0009039143016888415,no,0.0007098470787198732,no,0.0005402779094752146,no,0.0004695505246472208,no,0.00044675956563544817,no,0.0004027344849296997,no,0.0003741897564803553,no,0.00034362821609880927
2384,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* wrapped to \0...\0.  search next valid char. */,no,undetermined,0,0,0,no,0.004462189919346984,no,0.004327706863063998,no,0.0036671655734667736,no,0.0033547192811987183,no,0.003157748783556042,no,0.0028977589937959894,no,0.0027524582105161507,no,0.002579986825527546
2385,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// @JRubyMethod(name = ""new"", meta = true, visibility = Visibility.PRIVATE)",no,undetermined,0,0,0,no,0.020232889703509515,no,0.01229105448094521,no,0.010996932920198163,no,0.010363195948029646,no,0.010015272994876511,no,0.009394949855603362,no,0.008974032193729003,no,0.008514726540015139
2386,jruby-1.4.0,WITHOUT_CLASSIFICATION,// we limit to int because ByteBuffer can only allocate int sizes,no,undetermined,0,0,0,no,0.005050264335707211,no,0.004740913550286227,no,0.0035869364211322534,no,0.0032926862152434628,no,0.0031212985138166036,no,0.0029390168324766666,no,0.0027640905563317527,no,0.002591002564303517
2387,jruby-1.4.0,WITHOUT_CLASSIFICATION,// NE == nonzero (i.e. true),no,undetermined,0,0,0,no,0.011927253009557695,no,0.012271917124820323,no,0.010986937126992717,no,0.010330123472648497,no,0.010010969694402318,no,0.009380249616963432,no,0.008962660409619976,no,0.008503825235683032
2388,jruby-1.4.0,WITHOUT_CLASSIFICATION,// keep cr ?,no,undetermined,0,0,0,no,0.0027266324742744566,no,3.7423180909151856e-06,no,2.59229344205026e-06,no,2.106434991772527e-06,no,1.946144026172302e-06,no,1.6185639827720907e-06,no,1.4726585193468162e-06,no,1.277634824358798e-06
2389,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// no need to assign encoding, same bytelist shared",no,undetermined,0,0,0,no,0.004620069984806955,no,0.00504950654539617,no,0.005203022148713607,no,0.005301913738947673,no,0.005159406142420939,no,0.004666818800126346,no,0.0044826698941642104,no,0.004222905661901407
2390,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?X  | boolean | True if file1 exists and is executable by the real uid/gid,no,undetermined,0,0,0,no,0.0009082801965179173,no,0.0008682556860221422,no,0.0006938086807702115,no,0.000614099494272775,no,0.0005873320168711773,no,0.0005316617929834843,no,0.0005008597390227864,no,0.0004613315349885825
2391,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?x  | boolean | True if file1 exists and is executable by the effective uid/gid,no,undetermined,0,0,0,no,0.0006393395343276699,no,0.0006502829306616618,no,0.0005165675651359056,no,0.00045927818520035633,no,0.000438799699956365,no,0.000395750384740545,no,0.0003716962227904918,no,0.0003413149075542673
2392,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?=  | boolean | True if the modification times of file1 and file2 are equal,no,undetermined,0,0,0,no,0.0006580418202485915,no,0.0005505611008409457,no,0.0004436119798933644,no,0.0003962296285405995,no,0.00038200281613913066,no,0.0003415685565980682,no,0.00032319815617588984,no,0.0002963552079578176
2393,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Deprecated String construction routines,no,undetermined,0,0,0,no,0.0042759968692377155,no,0.0024376310955285868,no,0.0021185073071724445,no,0.001944905717473065,no,0.0018771027055175878,no,0.0017006067836391082,no,0.0016218125280209762,no,0.0015119502765357559
2394,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?>  | boolean | True if the modification time of file1 is after that of file2,no,undetermined,0,0,0,no,0.00039131666681834176,no,0.0004361547148638809,no,0.0003411616135035602,no,0.0002921432663245369,no,0.0002831135448259597,no,0.0002545292544581172,no,0.00023730768887092745,no,0.00021690925497293848
2395,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?<  | boolean | True if the modification time of file1 is prior to that of file2,no,undetermined,0,0,0,no,0.0005774932338957179,no,0.0006047530613135489,no,0.0004816398826033352,no,0.0004116110354922872,no,0.0003997270651323113,no,0.0003570910298721386,no,0.000332605394197055,no,0.00030507099008169285
2396,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Error info is per-thread,no,undetermined,0,0,0,no,0.030688376516127276,no,0.012285138592157243,no,0.011003301096393234,no,0.010358656510993039,no,0.010030806805954006,no,0.009403013119972457,no,0.008978153767208185,no,0.008518677629248851
2397,jruby-1.4.0,WITHOUT_CLASSIFICATION,// set to default thread group,no,undetermined,0,0,0,no,0.007072589607012823,no,0.005567700297452437,no,0.00441834289889564,no,0.00407424592948791,no,0.003898832624454577,no,0.0035815501633595682,no,0.003253364673252242,no,0.0030547508375059363
2398,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// new interrupt, to hopefully wake it out of any blocking IO",no,undetermined,0,0,0,no,0.03588660693648529,no,0.012266424863138805,no,0.011005520619031284,no,0.010347879248623152,no,0.010025525182197759,no,0.009399276262507576,no,0.008977563284316233,no,0.008518111569894796
2399,jruby-1.4.0,WITHOUT_CLASSIFICATION,// init errorInfo to nil,no,undetermined,0,0,0,no,0.0038222710974895584,no,0.0037323791011837646,no,0.00423410920892631,no,0.00398052714597002,no,0.0038810610024858877,no,0.003566189172629057,no,0.00329536582911722,no,0.003094595908033262
2400,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// If this thread is sleeping or stopped, wake it",no,undetermined,0,0,0,no,0.013269191859067341,no,0.012268353914982325,no,0.009612558482694582,no,0.008789268171492656,no,0.008484886316889973,no,0.007951694225477072,no,0.0075301890122779665,no,0.007131841790651025
2401,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// JRUBY-2380, associate thread early so it shows up in Thread.list right away, in case it doesn't run immediately",no,undetermined,0,0,0,no,0.03190817611988072,no,0.010216379123541197,no,0.008903260832393886,no,0.008392232643085529,no,0.00811535315123839,no,0.007609922522636766,no,0.007101184145011417,no,0.006721460724927562
2402,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// for Thread::start, which does not call the subclass's initialize",no,undetermined,0,0,0,no,0.028454528756072735,no,0.012256851888392751,no,0.010972543596188367,no,0.010328887126463276,no,0.010026271709200642,no,0.009373183611957025,no,0.0089602293277518,no,0.008501494752710654
2403,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1326,no,undetermined,0,0,0,no,0.0028506371395269517,no,0.0028219730872736147,no,0.002454933601807491,no,0.002242422025132886,no,0.0021758839254549644,no,0.002002407356027374,no,0.001885827112409618,no,0.0017608059589708904
2404,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* File class methods */,no,undetermined,0,0,0,no,0.00442436431197718,no,0.004155109953956938,no,0.0036276627232349006,no,0.003518031164397028,no,0.0033879069665686402,no,0.003178569850165339,no,0.0028508158995515427,no,0.0026731456820872
2405,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Create constants for flock,no,undetermined,0,0,0,no,0.0013832897508008757,no,0.0026558940140196056,no,0.0027231750262675433,no,0.00394089810457264,no,0.0037597884404488155,no,0.0034229166669291636,no,0.003298735744988388,no,0.003097793060451185
2406,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Count number of extra slashes in the beginning of the string.,no,undetermined,0,0,0,no,0.00616137945907785,no,0.005227112677292332,no,0.004590800049891399,no,0.003953083281684655,no,0.0038099855914244867,no,0.0034388097044517297,no,0.003264277557030736,no,0.0030651030130208665
