,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba
3485,sql12,WITHOUT_CLASSIFICATION,// i18n[SchemaPropertiesController.cacheDeleted=Deleted {0}],no,undetermined,0,0,0,no,0.00429498166308942,no,0.0033193904587456974,no,0.0028401024324011597,no,0.0025797623767374422
3486,sql12,WITHOUT_CLASSIFICATION,// i18n[graph.removeFoldingPoint=remove folding point],no,undetermined,0,0,0,no,0.003801556466817142,no,0.0023860620840651,no,0.002051211934218111,no,0.0018923331204843416
3487,sql12,WITHOUT_CLASSIFICATION,// i18n[userscript.dlgTabScriptsAdd2=Add...],no,undetermined,0,0,0,no,0.0026458476209286303,no,0.0017738867852247822,no,0.0015399769201191482,no,0.001390832793213303
3488,sql12,WITHOUT_CLASSIFICATION,// i18n[editWhereColsSheet.editWhereColumns=Edit 'WHERE' columns],no,undetermined,0,0,0,no,0.005361746009106734,no,0.0035807587783378766,no,0.0029339653352536336,no,0.0024379046561523164
3489,sql12,WITHOUT_CLASSIFICATION,// i18n[ConnectionStatusTab.hint=Connection Status],no,undetermined,0,0,0,no,0.007147239965324628,no,0.005253753601109745,no,0.0044924249065115066,no,0.00412367397324166
3490,sql12,WITHOUT_CLASSIFICATION,// i18n[dataTypeString.limitReadOnly=Limit read only on columns with these names:],no,undetermined,0,0,0,no,0.009195457404954106,no,0.003702202372570802,no,0.0030648514540707866,no,0.002710457470342843
3491,sql12,WITHOUT_CLASSIFICATION,"// i18n[popupeditableIoPanel.replaceFile=(In command, the string {0} is replaced by the file name when Executed.)]",no,undetermined,0,0,0,no,0.021067930726165546,no,0.010898526798045956,no,0.009577229405184419,no,0.008785388603137474
3492,sql12,WITHOUT_CLASSIFICATION,// i18n[dataTypeDate.useDefaultFormat=Use default format ({0})],no,undetermined,0,0,0,no,0.0014910832503435194,no,0.0011026429286193724,no,0.0009321355542442727,no,0.0008434816375822266
3493,sql12,WITHOUT_CLASSIFICATION,// i18n[mysql.selectSingleTable=Must select a single table],no,undetermined,0,0,0,no,0.0037066755328858943,no,0.003517109671659614,no,0.0030892121790623045,no,0.0028174897521792497
3494,sql12,WITHOUT_CLASSIFICATION,// i18n[sqlbookmark.qureyParams=Query Parameters],no,undetermined,0,0,0,no,0.004178382108786419,no,0.0031432226578496283,no,0.002731295099363459,no,0.0024845401888913413
3495,sql12,WITHOUT_CLASSIFICATION,// i18n[userscript.tableColName=Name],no,undetermined,0,0,0,no,0.00312666286573334,no,0.0022566343412137617,no,0.002021148041726234,no,0.0018358280583327482
3496,sql12,WITHOUT_CLASSIFICATION,// i18n[AliasesListInternalFrame.error.ctrlF4key=Probably closed by the ctrl F4 key. See BasicDesktopPaneUi.CloseAction],no,undetermined,0,0,0,no,0.019444652463678436,no,0.010300694910443102,no,0.009178231265140661,no,0.008537702706075104
3497,sql12,WITHOUT_CLASSIFICATION,// i18n[oracle.sortsPerExec=Sorts per Row],no,undetermined,0,0,0,no,0.0013767601604219254,no,0.0008674402235467962,no,0.0008169382269969381,no,0.0007203085271939091
3498,sql12,WITHOUT_CLASSIFICATION,// i18n[firebird.domainDetails=Display domain details],no,undetermined,0,0,0,no,0.005557536449981068,no,0.004738614771041367,no,0.004245030530794527,no,0.0038822015066138213
3499,sql12,WITHOUT_CLASSIFICATION,// i18n[AbstractRefactoringDialog.executeButtonLabel=Execute],no,undetermined,0,0,0,no,0.002911749420708716,no,0.0022980054643286897,no,0.0019966427709416316,no,0.001818828504965914
3500,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see net.sourceforge.squirrel_sql.client.plugin.IPlugin#getHelpFileName()
     */",no,undetermined,0,0,0,no,0.004811390760934806,no,0.007837654126086977,no,0.007323964175935814,no,0.0066155454104210015
3501,sql12,WITHOUT_CLASSIFICATION,// i18n[SQLResultExecuterPanel.exec=Executing SQL],no,undetermined,0,0,0,no,0.010654690637185795,no,0.00468620291597218,no,0.003813374912639118,no,0.003493562296240943
3502,sql12,WITHOUT_CLASSIFICATION,"// i18n[TableExportCsvController.invalidSeparator=You must provide a single separator character or check ""Use tab"" to use the tab character.]",no,undetermined,0,0,0,no,0.019877208501726935,no,0.015225628949237645,no,0.013873783843763591,no,0.012795537641339932
3503,sql12,WITHOUT_CLASSIFICATION,// i18n[RowNumberTableColumn.rowNumber=Row Number],no,undetermined,0,0,0,no,0.0011477866080225605,no,0.0009981653934372954,no,0.0008482909101895681,no,0.0007484548995176452
3504,sql12,WITHOUT_CLASSIFICATION,//i18n[SyntaxPlugin.find=find],no,undetermined,0,0,0,no,0.00312666286573334,no,0.0022566343412137617,no,0.002021148041726234,no,0.0018358280583327482
3505,sql12,WITHOUT_CLASSIFICATION,"// the parse did not find XML, or it was mal-formed",no,undetermined,0,0,0,no,0.0029522348146839754,no,0.002713451102422426,no,0.002340340711466235,no,0.002155975433447036
3506,sql12,WITHOUT_CLASSIFICATION,// i18n[TableExportCsvDlg.sepeartorTab=Use tab character],no,undetermined,0,0,0,no,0.0037192458152993657,no,0.003397376677160974,no,0.002929316732102566,no,0.0026765658467349683
3507,sql12,WITHOUT_CLASSIFICATION,// i18n[DefaultDatabaseExpander.error.retrieveschemaprivs=Unable to retrieve schema privileges],no,undetermined,0,0,0,no,0.0028779788239784673,no,0.001721356796259041,no,0.0015263613401855889,no,0.0013877740806672134
3508,sql12,WITHOUT_CLASSIFICATION,// i18n[popupeditableIoPanel.showAscii=Show ASCII as chars],no,undetermined,0,0,0,no,0.004336933371099081,no,0.0021848269255893655,no,0.001843737321266954,no,0.0016845690178401383
3509,sql12,WITHOUT_CLASSIFICATION,"// label for the date format combo, used to enable/disable text // i18n[dataTypeTime.useDefaultFormat2= or locale-dependent format:]",no,undetermined,0,0,0,no,0.0071293423470501485,no,0.004409571584510608,no,0.0038023075074317013,no,0.0034659340311632013
3510,sql12,WITHOUT_CLASSIFICATION,// i18n[HibernateSQLPanel.sql=SQL:],no,undetermined,0,0,0,no,0.013402432783393845,no,0.0067334469601173,no,0.005277593251462752,no,0.004831903197170776
3511,sql12,WITHOUT_CLASSIFICATION,// i18n[ResultTab.rowCountLabel=Row Count:],no,undetermined,0,0,0,no,0.0020673711985164057,no,0.0017272109743893104,no,0.0015472201789982591,no,0.0013754253574614675
3512,sql12,WITHOUT_CLASSIFICATION,// i18n[KeywordsTab.hint=Show all the non-standard Keywords available in DBMS],no,undetermined,0,0,0,no,0.0009304964969474852,no,0.00039279753178277473,no,0.0003112287919871746,no,0.0002804542453005953
3513,sql12,WITHOUT_CLASSIFICATION,// i18n[ColumnDiffDialog.missingLabel=Missing],no,undetermined,0,0,0,no,0.0066792414032354735,no,0.004639068666040799,no,0.00407984839688126,no,0.0037147947568864532
3514,sql12,WITHOUT_CLASSIFICATION,// i18n[dataTypeOther.readContentsWhenLoaded=Read contents when table is first loaded and display as string],no,undetermined,0,0,0,no,0.0022705146016982277,no,0.002213633757311132,no,0.0020188190721417937,no,0.0018400322623022152
3515,sql12,WITHOUT_CLASSIFICATION,"// Process the listeners last to first, notifying // those that are interested in this event.",no,undetermined,0,0,0,no,0.0022442110554543137,no,0.002232426214471105,no,0.0019152770114646185,no,0.0017578025739314203
3516,sql12,WITHOUT_CLASSIFICATION,// i18n[UpdateSummaryDialog.applyLabel=Apply Changes],no,undetermined,0,0,0,no,0.006848456972273628,no,0.004905741860149438,no,0.00430248328287007,no,0.003921115987200857
3517,sql12,WITHOUT_CLASSIFICATION,// add button for applying file & cmd info without doing anything else // i18n[popupeditableIoPanel.applyFile=Apply File & Cmd],no,undetermined,0,0,0,no,0.00947989939034943,no,0.005892822244971398,no,0.004697316787064457,no,0.0043107394163983915
3518,sql12,WITHOUT_CLASSIFICATION,// i18n[SchemaPropertiesPanel.schemaTableUpdateLable1=Set],no,undetermined,0,0,0,no,0.0024236288429706912,no,0.0015807990320649363,no,0.0013517554215664834,no,0.001221741771791841
3519,sql12,WITHOUT_CLASSIFICATION,//i18n[SpecialColumnMapping.NULL=NULL],no,undetermined,0,0,0,no,0.005143640152491304,no,0.0030184424961995377,no,0.002460313287255354,no,0.0022346376326436057
3520,sql12,WITHOUT_CLASSIFICATION,//i18n[SyntaxPlugin.autocorr=autocorr],no,undetermined,0,0,0,no,0.00312666286573334,no,0.0022566343412137617,no,0.002021148041726234,no,0.0018358280583327482
3521,sql12,WITHOUT_CLASSIFICATION,// i18n[hashtabledataset.unsupported=<Unsupported>],no,undetermined,0,0,0,no,0.006225805641735731,no,0.004965585616496578,no,0.004365155380393161,no,0.0040296342672312664
3522,sql12,WITHOUT_CLASSIFICATION,// i18n[dataTypeTime.useDefaultFormat=Use default format ({0})],no,undetermined,0,0,0,no,0.0014910832503435194,no,0.0011026429286193724,no,0.0009321355542442727,no,0.0008434816375822266
3523,sql12,WITHOUT_CLASSIFICATION,// i18n[UpdateControllerImpl.changesRecordedTitle=Changes Recorded],no,undetermined,0,0,0,no,0.004628038347033403,no,0.0033455540496943356,no,0.002901529913470676,no,0.002646684756591413
3524,sql12,WITHOUT_CLASSIFICATION,// Not successful,no,undetermined,0,0,0,no,0.0063806820042840206,no,0.00583843352238302,no,0.005291560774872332,no,0.004901140812366882
3525,sql12,WITHOUT_CLASSIFICATION,//i18n[ProgressCallBackDialog.defaultLoadingPrefix=Loading:],no,undetermined,0,0,0,no,0.00351981191420668,no,0.002216242850415331,no,0.0019522006426438442,no,0.0017813610627237092
3526,sql12,WITHOUT_CLASSIFICATION,// i18n[HibernateConfigPanel.toObtainSessionFactFactoryProvider=Invoke the user defined provider method below:],no,undetermined,0,0,0,no,0.005726149050774669,no,0.003370810383775587,no,0.0029109298868590394,no,0.0026460862962274664
3527,sql12,WITHOUT_CLASSIFICATION,// i18n[oracle.triggerColumns=Columns],no,undetermined,0,0,0,no,0.0075556170069883315,no,0.004129310271248569,no,0.004389917328652016,no,0.003829852161319986
3528,sql12,WITHOUT_CLASSIFICATION,//i18n[ExcelSettingsPanel.sheetName=Sheet name],no,undetermined,0,0,0,no,0.002092361692324205,no,0.0015938369394540785,no,0.001457267222313219,no,0.001325687863976372
3529,sql12,WITHOUT_CLASSIFICATION,// i18n[mssql.extProps=Include extended properties],no,undetermined,0,0,0,no,0.002241345852654898,no,0.0017290204377909879,no,0.001444600245159704,no,0.001304348705600808
3530,sql12,WITHOUT_CLASSIFICATION,//i18n[CreateDriverAction.error.selectingwindow=Error selecting window],no,undetermined,0,0,0,no,0.020299075699989864,no,0.01089394989816782,no,0.010374467352073381,no,0.009601802054882374
3531,sql12,WITHOUT_CLASSIFICATION,// i18n[Session.driverCompliance3.0=The driver being used for alias ''{0}'' is not JDBC 3.0 compliant.\nYou should consider getting a more recent version of this driver],no,undetermined,0,0,0,no,0.016750077103319858,no,0.014812691810165193,no,0.01388040369907977,no,0.012821045713963293
3532,sql12,WITHOUT_CLASSIFICATION,// i18n[popupeditableIoPanel.noExportFile=No file name given for export.\nPlease enter a file name  or use Browse before clicking Export.],no,undetermined,0,0,0,no,0.0074906598990764645,no,0.004459639076463866,no,0.0036967694666149315,no,0.0033656708754757456
3533,sql12,WITHOUT_CLASSIFICATION,// i18n[DriversList.tooltiptext=List of database drivers that can be used to configure an alias],no,undetermined,0,0,0,no,0.011102280870858816,no,0.0066019607709136416,no,0.0055170628759662055,no,0.005055458815376919
3534,sql12,WITHOUT_CLASSIFICATION,//i18n[ColumnDetailsDialog.precisionLabel=Precision: ],no,undetermined,0,0,0,no,0.004944780555616322,no,0.003615120004043903,no,0.0031252073318483735,no,0.0028412866143910508
3535,sql12,WITHOUT_CLASSIFICATION,// i18n[SchemaTableCboItem.schemaID.dontLoad=Don't load],no,undetermined,0,0,0,no,0.0026363649227214886,no,0.0025016395912006665,no,0.002334807877184163,no,0.0021041369602804957
3536,sql12,WITHOUT_CLASSIFICATION,// i18n[LogPanel.viewLastLog=Press to view last log entry],no,undetermined,0,0,0,no,0.002208241243848985,no,0.0021827560832387233,no,0.0018711844628884738,no,0.0016387311201141181
3537,sql12,WITHOUT_CLASSIFICATION,// i18n[UpdateManagerDialog.portLabel=Port:],no,undetermined,0,0,0,no,0.006684700237132834,no,0.004838379897074995,no,0.0042748888767064775,no,0.0038936923164486865
3538,sql12,WITHOUT_CLASSIFICATION,// i18n[userscript.classNotFound=Class {0} not found],no,undetermined,0,0,0,no,0.0047973684823823,no,0.0036327401327315286,no,0.003236487394572194,no,0.0029429820784908404
3539,sql12,WITHOUT_CLASSIFICATION,// i18n[mssql.oneFile=Create one file],no,undetermined,0,0,0,no,0.002032551566306951,no,0.0011964244905302702,no,0.0010285993805553572,no,0.0009356452393478915
3540,sql12,WITHOUT_CLASSIFICATION,//i18n[syntax.operators=Operators],no,undetermined,0,0,0,no,0.018395859846310147,no,0.01062535604700149,no,0.009331532966036712,no,0.008552285363512263
3541,sql12,WITHOUT_CLASSIFICATION,// i18n[SQLPanel.copylastbutton.hint=Copy current SQL history to entry area],no,undetermined,0,0,0,no,0.0013173472864759003,no,0.0007696783187306041,no,0.0005875680952626454,no,0.0005195326588470839
3542,sql12,WITHOUT_CLASSIFICATION,// i18n[userscript.dlgTabScriptsAdd=Add...],no,undetermined,0,0,0,no,0.0026458476209286303,no,0.0017738867852247822,no,0.0015399769201191482,no,0.001390832793213303
3543,sql12,WITHOUT_CLASSIFICATION,// i18n[mysql.structure=Structure],no,undetermined,0,0,0,no,0.010044305902981068,no,0.007705664131291503,no,0.006813276799323103,no,0.006215906442005
3544,sql12,WITHOUT_CLASSIFICATION,// i18n[sessionPropertiesPanel.schemaPrefix=Limit Schema Objects using these comma-delimited prefixes:],no,undetermined,0,0,0,no,0.012838064919340452,no,0.007608529936400731,no,0.006941939100781753,no,0.006429014944564185
3545,sql12,WITHOUT_CLASSIFICATION,// i18n[TableExportCsvCommand.failedToWriteFile=Failed to write file\n{0}\nError message\n{1}\nSee last log entry for details.],no,undetermined,0,0,0,no,0.003312075313145102,no,0.002980872969147527,no,0.002498193651075717,no,0.0022169981367578385
3546,sql12,WITHOUT_CLASSIFICATION,//i18n[PluginSummaryDialog.unload=Unload],no,undetermined,0,0,0,no,0.00312666286573334,no,0.0022566343412137617,no,0.002021148041726234,no,0.0018358280583327482
3547,sql12,WITHOUT_CLASSIFICATION,// i18n[graph.unit=Unit],no,undetermined,0,0,0,no,0.0016586154774393073,no,0.0012992803790450134,no,0.00107893394849234,no,0.0009787688030838619
3548,sql12,WITHOUT_CLASSIFICATION,// i18n[editWhereColsSheet.shouldIncludePKs=The 'use' window should include at least the primary keys for the table.],no,undetermined,0,0,0,no,0.0040764598192952715,no,0.0022251528736549663,no,0.0019840554690438686,no,0.001787089015273173
3549,sql12,WITHOUT_CLASSIFICATION,// i18n[sqlval.connected=Connected to the SQL Validation web service],no,undetermined,0,0,0,no,0.009593839661589268,no,0.005476929825057968,no,0.00462015093818917,no,0.004250188915527767
3550,sql12,WITHOUT_CLASSIFICATION,//i18n[ColumnDetailsDialog.cancelButtonLabel=Cancel],no,undetermined,0,0,0,no,0.004720344803647302,no,0.0033814039741754042,no,0.0030201232583553918,no,0.0027466215535200773
3551,sql12,WITHOUT_CLASSIFICATION,//i18n[SQLScriptPreferencesPanel.borderTitle=SQL Script Preferences],no,undetermined,0,0,0,no,0.007494939283052481,no,0.0036648632820727024,no,0.0029611732295339397,no,0.0027154760969463963
3552,sql12,WITHOUT_CLASSIFICATION,// i18n[codeCompletion.UDFWithoutParams=user defined function without parameter info: myFunct()],no,undetermined,0,0,0,no,0.006860505113251636,no,0.0033464201775154083,no,0.002744844461734776,no,0.002491853650927603
3553,sql12,WITHOUT_CLASSIFICATION,// i18n[editextras.escapeDate=Escape date],no,undetermined,0,0,0,no,0.0023382408513580866,no,0.0024973987141027145,no,0.0020706917171350665,no,0.0018872564838501723
3554,sql12,WITHOUT_CLASSIFICATION,// i18n[AbstractRefactoringDialog.editButtonLabel=Edit SQL],no,undetermined,0,0,0,no,0.004957723221910925,no,0.002731678808820327,no,0.0020131788356761117,no,0.0017725626375230815
3555,sql12,WITHOUT_CLASSIFICATION,// i18n[TableExportCsvDlg.formatCSV=Export CSV file],no,undetermined,0,0,0,no,0.0024551917165067617,no,0.0016527126149352806,no,0.0014013219204207586,no,0.0012733688806581265
3556,sql12,WITHOUT_CLASSIFICATION,// set up Cancel button // i18n[cellDataPopup.cancel=Cancel],no,undetermined,0,0,0,no,0.006655618069328141,no,0.005471205788506263,no,0.004853107446328214,no,0.004433257364290271
3557,sql12,WITHOUT_CLASSIFICATION,//i18n[SQLScriptPreferencesPanel.updateRefActionCheckboxLabel=Add update  //referential action to the FK definition],no,undetermined,0,0,0,no,0.006781687308970717,no,0.0059619199176528725,no,0.005538432872928369,no,0.005042980378269901
3558,sql12,WITHOUT_CLASSIFICATION,// i18n[generalPropertiesPanel.right=Right],no,undetermined,0,0,0,no,0.008861918182381055,no,0.006651737716696539,no,0.005843686065227797,no,0.005354442078004564
3559,sql12,WITHOUT_CLASSIFICATION,// i18n[SQLPanel.openSqlHistory.hint=Open SQL History],no,undetermined,0,0,0,no,0.00211100889824353,no,0.001194267391346251,no,0.0009009468727494151,no,0.0008174858886003702
3560,sql12,WITHOUT_CLASSIFICATION,// i18n[SchemaPropertiesController.title=Schemas],no,undetermined,0,0,0,no,0.002948160631192733,no,0.002403221278161123,no,0.0020532419884607745,no,0.0018731993148153202
3561,sql12,WITHOUT_CLASSIFICATION,// i18n[HelpViewerWindow.welcome=Welcome],no,undetermined,0,0,0,no,0.00312666286573334,no,0.0022566343412137617,no,0.002021148041726234,no,0.0018358280583327482
3562,sql12,WITHOUT_CLASSIFICATION,// i18n[sqlbookmark.enterName=Please enter a bookmark name with no blanks],no,undetermined,0,0,0,no,0.003501576309882161,no,0.0019444143099337525,no,0.0015120242596688147,no,0.0013689393136348397
3563,sql12,WITHOUT_CLASSIFICATION,// i18n[UpdateControllerImpl.updateCheckFailedTitle=Update Check Failed],no,undetermined,0,0,0,no,0.005835221610418022,no,0.002732297397901688,no,0.0023129468992837718,no,0.0021009423004472866
3564,sql12,WITHOUT_CLASSIFICATION,// i18n[graph.invalidNumberFormat=Invalid number format. Can not calculate new unit.],no,undetermined,0,0,0,no,0.0038632976559034265,no,0.003012805304015254,no,0.0024967013052933644,no,0.0022807365613370105
3565,sql12,WITHOUT_CLASSIFICATION,//To change body of implemented methods use File | Settings | File Templates.,no,undetermined,0,0,0,no,0.011528644394948277,no,0.014027539495969564,no,0.01279530142487926,no,0.01181619357215001
3566,sql12,WITHOUT_CLASSIFICATION,// i18n[oracle.sessionStatistics=Session Statistics],no,undetermined,0,0,0,no,0.0024400435285038,no,0.0009145153226741814,no,0.0009271296518458573,no,0.0008379690553689791
3567,sql12,WITHOUT_CLASSIFICATION,// Empty body.,no,undetermined,0,0,0,no,0.005981968000315194,no,0.005768334316561838,no,0.005164505946738304,no,0.0047635002433593365
3568,sql12,WITHOUT_CLASSIFICATION,// i18n[SystemFunctionsTab.hint=Show all the system functions available in DBMS],no,undetermined,0,0,0,no,0.0021826508808546175,no,0.003323152392639751,no,0.002796737393894005,no,0.002553567805890798
